simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.5221145793895271	0.135	obs_y1		noiseParameter1	dataset1	0
condition1	0.522395274480793	0.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.5233457967609855	0.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.5239708245644731	0.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.5260451967465228	0.155	obs_y1		noiseParameter1	dataset1	0
condition1	0.5258503787314087	0.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.526083840780135	0.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.5278566428974493	0.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.5275584437973616	0.17500000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.5290928132353909	0.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.5287217542241522	0.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.5298313922870218	0.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.5314153274683637	0.195	obs_y1		noiseParameter1	dataset1	0
condition1	0.5324769084865865	0.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.5329471082216743	0.20500000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.5335644571821407	0.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.5342342063476158	0.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.5343713805625584	0.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.5355429346664087	0.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.5364461645726876	0.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.5380247900827964	0.23500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.5384034036219186	0.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.538028635431693	0.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.5399128008063734	0.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.5402873403313967	0.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.5408852800333002	0.26	obs_y1		noiseParameter1	dataset1	0
condition1	0.5423379847033063	0.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.5433194246374755	0.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.5440179917262927	0.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.5438056719125837	0.28	obs_y1		noiseParameter1	dataset1	0
condition1	0.5448431075776153	0.28500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5459402393053878	0.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.5470390222059606	0.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.5469887019264364	0.3	obs_y1		noiseParameter1	dataset1	0
condition1	0.5478928601430328	0.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.5481298064419164	0.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.5488205233092028	0.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.5506644260533476	0.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.5517027678373384	0.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.5516526266134382	0.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.5529821850297333	0.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.5533619404750092	0.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.5535373034345533	0.34500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5548264515451609	0.35000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5562101989059819	0.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.556064798869498	0.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.557683267891853	0.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.5560774389867629	0.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.5587215347926305	0.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.5590346684791648	0.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.5595406318089021	0.385	obs_y1		noiseParameter1	dataset1	0
condition1	0.5604800600723652	0.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.5600326311813457	0.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.5617425152930078	0.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.5627835128706217	0.405	obs_y1		noiseParameter1	dataset1	0
condition1	0.5641304471271131	0.41000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5637196682142834	0.41500000000000004	obs_y1		noiseParameter1	dataset1	0
condition1	0.564268113121698	0.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.5651523753847059	0.425	obs_y1		noiseParameter1	dataset1	0
condition1	0.5666644254389593	0.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.5670413076302959	0.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.5672617558296088	0.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.5685602736209178	0.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.5690287067724927	0.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.570228862401931	0.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.5699788920273564	0.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.5708931965218516	0.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.5715558185999715	0.47000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5716406013458359	0.47500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.5733452911128033	0.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.5740212233485122	0.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.5745689196853643	0.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.5751243278290915	0.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.5751361129483632	0.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.5763994864243513	0.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.5771336708819093	0.51	obs_y1		noiseParameter1	dataset1	0
condition1	0.5775560157751972	0.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.5786133649777097	0.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.5796265000163952	0.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.5811709649681264	0.53	obs_y1		noiseParameter1	dataset1	0
condition1	0.580861401095282	0.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.5815916923591596	0.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.5820792835678411	0.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.5816837874164975	0.55	obs_y1		noiseParameter1	dataset1	0
condition1	0.5834647669791235	0.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.5841923649280002	0.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.5862734698968114	0.5650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.5853947227382987	0.5700000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.5863573445166939	0.5750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.5868322122032101	0.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.586836727100371	0.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.5888650956236232	0.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.5893039974703964	0.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.5899946446919085	0.6	obs_y1		noiseParameter1	dataset1	0
condition1	0.5896574697497853	0.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.59168769710022	0.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.590693061516014	0.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.5925320470645858	0.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.594144143143546	0.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.592917467257432	0.63	obs_y1		noiseParameter1	dataset1	0
condition1	0.5938274918723884	0.635	obs_y1		noiseParameter1	dataset1	0
condition1	0.5948806476262379	0.64	obs_y1		noiseParameter1	dataset1	0
condition1	0.5951777717194998	0.645	obs_y1		noiseParameter1	dataset1	0
condition1	0.5952081889721406	0.65	obs_y1		noiseParameter1	dataset1	0
condition1	0.596827322142291	0.655	obs_y1		noiseParameter1	dataset1	0
condition1	0.596804365055399	0.66	obs_y1		noiseParameter1	dataset1	0
condition1	0.5983737097054975	0.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.5981902059197752	0.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.6003187761039502	0.675	obs_y1		noiseParameter1	dataset1	0
condition1	0.5995676555264768	0.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.6004908748028203	0.685	obs_y1		noiseParameter1	dataset1	0
condition1	0.6018190412633765	0.6900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6012332417320675	0.6950000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6027544294189044	0.7000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6040479010535446	0.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.602929423777166	0.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.6046514637282683	0.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.6053356187886553	0.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.6062893205537216	0.725	obs_y1		noiseParameter1	dataset1	0
condition1	0.6057017064550233	0.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.6062852463576969	0.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.6080379392535004	0.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.6085341303959123	0.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.609137569592143	0.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.6098266404132684	0.755	obs_y1		noiseParameter1	dataset1	0
condition1	0.6098297306936222	0.76	obs_y1		noiseParameter1	dataset1	0
condition1	0.6110147188428062	0.765	obs_y1		noiseParameter1	dataset1	0
condition1	0.6116790438695778	0.77	obs_y1		noiseParameter1	dataset1	0
condition1	0.6116884078542705	0.775	obs_y1		noiseParameter1	dataset1	0
condition1	0.6138936495453984	0.78	obs_y1		noiseParameter1	dataset1	0
condition1	0.613664613508358	0.785	obs_y1		noiseParameter1	dataset1	0
condition1	0.613264970658142	0.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.6150212773384766	0.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.6146382811365195	0.8	obs_y1		noiseParameter1	dataset1	0
condition1	0.6163417439341659	0.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.6171892055191571	0.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.6165853522161879	0.8150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6183025838296059	0.8200000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6185773260879401	0.8250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6194443791243123	0.8300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6207231025965594	0.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.6200070317195744	0.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.6203014718384342	0.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.620825695784215	0.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.621478948858262	0.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.6225452200317809	0.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.6234115825286622	0.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.6239762364823064	0.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.6249237007905969	0.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.6250178030548424	0.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.6265204103599693	0.885	obs_y1		noiseParameter1	dataset1	0
condition1	0.6260456325360825	0.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.6285156106293065	0.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.6278012631880522	0.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.6274674686221242	0.905	obs_y1		noiseParameter1	dataset1	0
condition1	0.6279285805128886	0.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.6295002169249783	0.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.6296497404262736	0.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.6308333262933316	0.925	obs_y1		noiseParameter1	dataset1	0
condition1	0.6312735217135509	0.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.6315195459446168	0.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.6316197941439378	0.9400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6317850837132747	0.9450000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6330482359817335	0.9500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6344602898432381	0.9550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6346385667486366	0.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.6342958372170515	0.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.6357802898891893	0.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.636497527578304	0.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.6362706154536023	0.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.6375115434573044	0.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.638029721893485	0.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.6378407048835434	0.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.63937619874264	1.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.6400821775281201	1.0050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6409917821078944	1.01	obs_y1		noiseParameter1	dataset1	0
condition1	0.6415475014178008	1.0150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6405612619315524	1.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.6414146448446684	1.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.6429184559780458	1.03	obs_y1		noiseParameter1	dataset1	0
condition1	0.6434876778068611	1.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.644057491549375	1.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.6467759211746474	1.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.6452284457971572	1.05	obs_y1		noiseParameter1	dataset1	0
condition1	0.6461588786443105	1.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.6466068708283063	1.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.6469753816359137	1.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.6469128227320867	1.07	obs_y1		noiseParameter1	dataset1	0
condition1	0.6481700153850825	1.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.6477380742409969	1.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.6486450002298091	1.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.6490420693504054	1.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.6499680505439516	1.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.6519770560290725	1.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.6498113978183034	1.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.6520287994655163	1.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.6510835507820696	1.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.6523798599527996	1.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.6539508659650578	1.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.6538321959953688	1.1300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6536346246507382	1.135	obs_y1		noiseParameter1	dataset1	0
condition1	0.6544200751058284	1.1400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6558816551999677	1.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.6555038386756871	1.1500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6566708060614875	1.155	obs_y1		noiseParameter1	dataset1	0
condition1	0.6571034123840167	1.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.6571887656907444	1.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.659571158170632	1.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.6591195251292721	1.175	obs_y1		noiseParameter1	dataset1	0
condition1	0.6579077956167702	1.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.659905805916662	1.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.6598847618611794	1.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.6614230990852934	1.195	obs_y1		noiseParameter1	dataset1	0
condition1	0.6608726368091403	1.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.6618569498476455	1.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.6628025705678415	1.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.6635762119097793	1.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.6627390053458772	1.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.663845593832497	1.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.6642834102401989	1.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.664694897353639	1.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.6668340797534837	1.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.6664571847790143	1.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.6658743024304639	1.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.6678540116101072	1.2550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6691843693990146	1.26	obs_y1		noiseParameter1	dataset1	0
condition1	0.6689820037883664	1.2650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6677996567299948	1.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.6690146079777827	1.2750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6707093388355939	1.28	obs_y1		noiseParameter1	dataset1	0
condition1	0.6699073094127207	1.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.6711995853622393	1.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.6719411163229446	1.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.6713164328728447	1.3	obs_y1		noiseParameter1	dataset1	0
condition1	0.6724165890615952	1.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.6707917572890966	1.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.672798638993162	1.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.6738329159005008	1.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.6736751797536411	1.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.676131528753246	1.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.6745753465002936	1.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.6757549296882116	1.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.6766509283460421	1.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.67804746738872	1.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.6766069572372363	1.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.6788759415760823	1.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.6786006077662006	1.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.6784326742584611	1.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.6799179212097873	1.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.6802430211231317	1.3800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6802019994819678	1.385	obs_y1		noiseParameter1	dataset1	0
condition1	0.6811600416232071	1.3900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6813509613347903	1.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.6821912402177243	1.4000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6830651158453125	1.405	obs_y1		noiseParameter1	dataset1	0
condition1	0.6841950093686643	1.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.682762966703345	1.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.685565056447227	1.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.6832652436236623	1.425	obs_y1		noiseParameter1	dataset1	0
condition1	0.6849925938200525	1.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.6859939877466409	1.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.6862766169654816	1.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.6861486223924739	1.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.6869246107757604	1.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.6872192232700095	1.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.6876423993625251	1.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.6891217501783891	1.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.6892707563502833	1.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.6890341306711235	1.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.6906189006002699	1.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.6906957855404067	1.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.6915298294301458	1.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.6918872400216328	1.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.6913611346706369	1.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.6920288799661505	1.5050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6934157225904757	1.51	obs_y1		noiseParameter1	dataset1	0
condition1	0.6938014613466268	1.5150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.693843216087049	1.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.6944178155418034	1.5250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6957018813495747	1.53	obs_y1		noiseParameter1	dataset1	0
condition1	0.694879778671167	1.5350000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.6961478587770995	1.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.696101708364072	1.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.6965652638114005	1.55	obs_y1		noiseParameter1	dataset1	0
condition1	0.697956592361376	1.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.6982391764723481	1.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.6987032020729651	1.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.6995183986284695	1.57	obs_y1		noiseParameter1	dataset1	0
condition1	0.6990913601667943	1.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.7000232037185469	1.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.6997976009287933	1.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.7007096896921758	1.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.7008583976848503	1.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.7014838422001098	1.6	obs_y1		noiseParameter1	dataset1	0
condition1	0.7022989067821556	1.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.7017710579249745	1.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.7042800222797031	1.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.7025648974640186	1.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.7028800540100707	1.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.7050113673031746	1.6300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7052141834542002	1.635	obs_y1		noiseParameter1	dataset1	0
condition1	0.7055561075285931	1.6400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7060182688236024	1.645	obs_y1		noiseParameter1	dataset1	0
condition1	0.7060243683193199	1.6500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7058564035702193	1.655	obs_y1		noiseParameter1	dataset1	0
condition1	0.7070003857680689	1.6600000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7069234633136335	1.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.7085476320012332	1.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.7082073264110587	1.675	obs_y1		noiseParameter1	dataset1	0
condition1	0.7081797150427209	1.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.7089893841047188	1.685	obs_y1		noiseParameter1	dataset1	0
condition1	0.7099620894012232	1.69	obs_y1		noiseParameter1	dataset1	0
condition1	0.7097196725386409	1.695	obs_y1		noiseParameter1	dataset1	0
condition1	0.7099858924299954	1.7	obs_y1		noiseParameter1	dataset1	0
condition1	0.7111927718728929	1.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.7116423755131089	1.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.7115549906286783	1.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.712027362573556	1.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.7129745622471113	1.725	obs_y1		noiseParameter1	dataset1	0
condition1	0.712221766612857	1.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.7126948019866916	1.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.7136301497230603	1.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.714433836206189	1.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.7152510397701557	1.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.7165259047966216	1.7550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7165251700351327	1.76	obs_y1		noiseParameter1	dataset1	0
condition1	0.7162366534942104	1.7650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7167768932114976	1.77	obs_y1		noiseParameter1	dataset1	0
condition1	0.7165100148198495	1.7750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.717653543372132	1.78	obs_y1		noiseParameter1	dataset1	0
condition1	0.7178965533329039	1.7850000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.7187719774437873	1.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.718380825297086	1.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.7197839437152511	1.8	obs_y1		noiseParameter1	dataset1	0
