simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	5.383709006386415	0.875	obs_y1		noiseParameter1	dataset1	0
condition1	5.367037240242061	0.88	obs_y1		noiseParameter1	dataset1	0
condition1	5.362485565785187	0.885	obs_y1		noiseParameter1	dataset1	0
condition1	5.3410499882865405	0.89	obs_y1		noiseParameter1	dataset1	0
condition1	5.344751343144866	0.895	obs_y1		noiseParameter1	dataset1	0
condition1	5.32139435055883	0.9	obs_y1		noiseParameter1	dataset1	0
condition1	5.301360413834231	0.905	obs_y1		noiseParameter1	dataset1	0
condition1	5.288107244474099	0.91	obs_y1		noiseParameter1	dataset1	0
condition1	5.284218902938011	0.915	obs_y1		noiseParameter1	dataset1	0
condition1	5.268413797500456	0.92	obs_y1		noiseParameter1	dataset1	0
condition1	5.261292276016532	0.925	obs_y1		noiseParameter1	dataset1	0
condition1	5.247994067646898	0.93	obs_y1		noiseParameter1	dataset1	0
condition1	5.233130057457322	0.935	obs_y1		noiseParameter1	dataset1	0
condition1	5.217115313094452	0.9400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.201696915377754	0.9450000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.195345622522484	0.9500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.190211345577862	0.9550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.175007689991679	0.96	obs_y1		noiseParameter1	dataset1	0
condition1	5.155625026644669	0.965	obs_y1		noiseParameter1	dataset1	0
condition1	5.15112895305282	0.97	obs_y1		noiseParameter1	dataset1	0
condition1	5.140424159331333	0.975	obs_y1		noiseParameter1	dataset1	0
condition1	5.122145884417211	0.98	obs_y1		noiseParameter1	dataset1	0
condition1	5.115721995322624	0.985	obs_y1		noiseParameter1	dataset1	0
condition1	5.103516920030824	0.99	obs_y1		noiseParameter1	dataset1	0
condition1	5.08571011490512	0.995	obs_y1		noiseParameter1	dataset1	0
condition1	5.0816822996605495	1.0	obs_y1		noiseParameter1	dataset1	0
condition1	5.07106761485498	1.0050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.062088029595628	1.01	obs_y1		noiseParameter1	dataset1	0
condition1	5.050339272845177	1.0150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	5.02652500698089	1.02	obs_y1		noiseParameter1	dataset1	0
condition1	5.017211620014924	1.025	obs_y1		noiseParameter1	dataset1	0
condition1	5.012988861596573	1.03	obs_y1		noiseParameter1	dataset1	0
condition1	5.001488834341825	1.035	obs_y1		noiseParameter1	dataset1	0
condition1	4.990026432329993	1.04	obs_y1		noiseParameter1	dataset1	0
condition1	4.995191123148408	1.045	obs_y1		noiseParameter1	dataset1	0
condition1	4.967441255693009	1.05	obs_y1		noiseParameter1	dataset1	0
condition1	4.958843767582738	1.055	obs_y1		noiseParameter1	dataset1	0
condition1	4.946570501489767	1.06	obs_y1		noiseParameter1	dataset1	0
condition1	4.933729351575401	1.065	obs_y1		noiseParameter1	dataset1	0
condition1	4.917653215441907	1.07	obs_y1		noiseParameter1	dataset1	0
condition1	4.911640166970515	1.075	obs_y1		noiseParameter1	dataset1	0
condition1	4.89286671099309	1.08	obs_y1		noiseParameter1	dataset1	0
condition1	4.88425434807308	1.085	obs_y1		noiseParameter1	dataset1	0
condition1	4.87183041484762	1.09	obs_y1		noiseParameter1	dataset1	0
condition1	4.863403671169763	1.095	obs_y1		noiseParameter1	dataset1	0
condition1	4.863069637785444	1.1	obs_y1		noiseParameter1	dataset1	0
condition1	4.831658562899637	1.105	obs_y1		noiseParameter1	dataset1	0
condition1	4.832894240007777	1.11	obs_y1		noiseParameter1	dataset1	0
condition1	4.810715773219279	1.115	obs_y1		noiseParameter1	dataset1	0
condition1	4.805148797748024	1.12	obs_y1		noiseParameter1	dataset1	0
condition1	4.801595697399695	1.125	obs_y1		noiseParameter1	dataset1	0
condition1	4.785659513570057	1.1300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.769209663044042	1.135	obs_y1		noiseParameter1	dataset1	0
condition1	4.759975233020218	1.1400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.755663499311536	1.145	obs_y1		noiseParameter1	dataset1	0
condition1	4.738045881840762	1.1500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.7316319249542	1.155	obs_y1		noiseParameter1	dataset1	0
condition1	4.719945859325807	1.16	obs_y1		noiseParameter1	dataset1	0
condition1	4.705809049580493	1.165	obs_y1		noiseParameter1	dataset1	0
condition1	4.708119994510653	1.17	obs_y1		noiseParameter1	dataset1	0
condition1	4.690212915448326	1.175	obs_y1		noiseParameter1	dataset1	0
condition1	4.666988631046726	1.18	obs_y1		noiseParameter1	dataset1	0
condition1	4.6665701637295784	1.185	obs_y1		noiseParameter1	dataset1	0
condition1	4.651884229424676	1.19	obs_y1		noiseParameter1	dataset1	0
condition1	4.64821178835072	1.195	obs_y1		noiseParameter1	dataset1	0
condition1	4.629892128592462	1.2	obs_y1		noiseParameter1	dataset1	0
condition1	4.622368713198887	1.205	obs_y1		noiseParameter1	dataset1	0
condition1	4.614586365049101	1.21	obs_y1		noiseParameter1	dataset1	0
condition1	4.60562248399083	1.215	obs_y1		noiseParameter1	dataset1	0
condition1	4.585532538873007	1.22	obs_y1		noiseParameter1	dataset1	0
condition1	4.5789386910393315	1.225	obs_y1		noiseParameter1	dataset1	0
condition1	4.567751217309091	1.23	obs_y1		noiseParameter1	dataset1	0
condition1	4.556416763629398	1.235	obs_y1		noiseParameter1	dataset1	0
condition1	4.556923285868243	1.24	obs_y1		noiseParameter1	dataset1	0
condition1	4.540250228239227	1.245	obs_y1		noiseParameter1	dataset1	0
condition1	4.5222457646522525	1.25	obs_y1		noiseParameter1	dataset1	0
condition1	4.521667044220008	1.2550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.516673775288066	1.26	obs_y1		noiseParameter1	dataset1	0
condition1	4.501362855151538	1.2650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.4795375891394755	1.27	obs_y1		noiseParameter1	dataset1	0
condition1	4.4738431192974035	1.2750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.471347337713134	1.28	obs_y1		noiseParameter1	dataset1	0
condition1	4.452238476435085	1.285	obs_y1		noiseParameter1	dataset1	0
condition1	4.447088482358431	1.29	obs_y1		noiseParameter1	dataset1	0
condition1	4.438297751209164	1.295	obs_y1		noiseParameter1	dataset1	0
condition1	4.420530153525081	1.3	obs_y1		noiseParameter1	dataset1	0
condition1	4.414160206023899	1.305	obs_y1		noiseParameter1	dataset1	0
condition1	4.389961489643375	1.31	obs_y1		noiseParameter1	dataset1	0
condition1	4.389571664803302	1.315	obs_y1		noiseParameter1	dataset1	0
condition1	4.382823987805348	1.32	obs_y1		noiseParameter1	dataset1	0
condition1	4.368354173581502	1.325	obs_y1		noiseParameter1	dataset1	0
condition1	4.370837767354835	1.33	obs_y1		noiseParameter1	dataset1	0
condition1	4.347412807449639	1.335	obs_y1		noiseParameter1	dataset1	0
condition1	4.34167453281853	1.34	obs_y1		noiseParameter1	dataset1	0
condition1	4.334121245784792	1.345	obs_y1		noiseParameter1	dataset1	0
condition1	4.329776801861202	1.35	obs_y1		noiseParameter1	dataset1	0
condition1	4.307364333330064	1.355	obs_y1		noiseParameter1	dataset1	0
condition1	4.308598260200859	1.36	obs_y1		noiseParameter1	dataset1	0
condition1	4.293692690066643	1.365	obs_y1		noiseParameter1	dataset1	0
condition1	4.279522272892004	1.37	obs_y1		noiseParameter1	dataset1	0
condition1	4.275801485677275	1.375	obs_y1		noiseParameter1	dataset1	0
condition1	4.26479673002995	1.3800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.2515376070436055	1.385	obs_y1		noiseParameter1	dataset1	0
condition1	4.244551850444878	1.3900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.232810140660027	1.395	obs_y1		noiseParameter1	dataset1	0
condition1	4.225128917426035	1.4000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.217669200338656	1.405	obs_y1		noiseParameter1	dataset1	0
condition1	4.211798248691947	1.41	obs_y1		noiseParameter1	dataset1	0
condition1	4.190207499493411	1.415	obs_y1		noiseParameter1	dataset1	0
condition1	4.194621942171909	1.42	obs_y1		noiseParameter1	dataset1	0
condition1	4.167856122775525	1.425	obs_y1		noiseParameter1	dataset1	0
condition1	4.165711215243724	1.43	obs_y1		noiseParameter1	dataset1	0
condition1	4.159145771584461	1.435	obs_y1		noiseParameter1	dataset1	0
condition1	4.148243434621192	1.44	obs_y1		noiseParameter1	dataset1	0
condition1	4.134900632340583	1.445	obs_y1		noiseParameter1	dataset1	0
condition1	4.127037854744252	1.45	obs_y1		noiseParameter1	dataset1	0
condition1	4.116307523933147	1.455	obs_y1		noiseParameter1	dataset1	0
condition1	4.106378129893645	1.46	obs_y1		noiseParameter1	dataset1	0
condition1	4.102765205989767	1.465	obs_y1		noiseParameter1	dataset1	0
condition1	4.091246146782691	1.47	obs_y1		noiseParameter1	dataset1	0
condition1	4.077483129237173	1.475	obs_y1		noiseParameter1	dataset1	0
condition1	4.074517700606511	1.48	obs_y1		noiseParameter1	dataset1	0
condition1	4.062669490221438	1.485	obs_y1		noiseParameter1	dataset1	0
condition1	4.055301668674445	1.49	obs_y1		noiseParameter1	dataset1	0
condition1	4.045160444938639	1.495	obs_y1		noiseParameter1	dataset1	0
condition1	4.029899293959351	1.5	obs_y1		noiseParameter1	dataset1	0
condition1	4.021636996189885	1.5050000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	4.017559923510643	1.51	obs_y1		noiseParameter1	dataset1	0
condition1	4.007693767953135	1.5150000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.9958751812859346	1.52	obs_y1		noiseParameter1	dataset1	0
condition1	3.9871564332501084	1.5250000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.9825208205370433	1.53	obs_y1		noiseParameter1	dataset1	0
condition1	3.9658620830970523	1.5350000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.9611663287710033	1.54	obs_y1		noiseParameter1	dataset1	0
condition1	3.949012743344787	1.545	obs_y1		noiseParameter1	dataset1	0
condition1	3.939784703783705	1.55	obs_y1		noiseParameter1	dataset1	0
condition1	3.935813585482139	1.555	obs_y1		noiseParameter1	dataset1	0
condition1	3.9256026381247735	1.56	obs_y1		noiseParameter1	dataset1	0
condition1	3.916439844624523	1.565	obs_y1		noiseParameter1	dataset1	0
condition1	3.9092644734028843	1.57	obs_y1		noiseParameter1	dataset1	0
condition1	3.89518070038995	1.575	obs_y1		noiseParameter1	dataset1	0
condition1	3.888700102841407	1.58	obs_y1		noiseParameter1	dataset1	0
condition1	3.8758180454336317	1.585	obs_y1		noiseParameter1	dataset1	0
condition1	3.869265595100371	1.59	obs_y1		noiseParameter1	dataset1	0
condition1	3.858520011289029	1.595	obs_y1		noiseParameter1	dataset1	0
condition1	3.8504259145638344	1.6	obs_y1		noiseParameter1	dataset1	0
condition1	3.8433884490726955	1.605	obs_y1		noiseParameter1	dataset1	0
condition1	3.8290363767622306	1.61	obs_y1		noiseParameter1	dataset1	0
condition1	3.83126082314974	1.615	obs_y1		noiseParameter1	dataset1	0
condition1	3.8105324494178343	1.62	obs_y1		noiseParameter1	dataset1	0
condition1	3.800877379152957	1.625	obs_y1		noiseParameter1	dataset1	0
condition1	3.801042574412803	1.6300000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.7908113991670107	1.635	obs_y1		noiseParameter1	dataset1	0
condition1	3.7813577521461155	1.6400000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.772574011884643	1.645	obs_y1		noiseParameter1	dataset1	0
condition1	3.761384072279446	1.6500000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.7493074104489867	1.655	obs_y1		noiseParameter1	dataset1	0
condition1	3.744221916058167	1.6600000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.7326915312393263	1.665	obs_y1		noiseParameter1	dataset1	0
condition1	3.730156592889108	1.67	obs_y1		noiseParameter1	dataset1	0
condition1	3.7172970527000637	1.675	obs_y1		noiseParameter1	dataset1	0
condition1	3.7061219243443486	1.68	obs_y1		noiseParameter1	dataset1	0
condition1	3.69935361252322	1.685	obs_y1		noiseParameter1	dataset1	0
condition1	3.693445466907883	1.69	obs_y1		noiseParameter1	dataset1	0
condition1	3.6812415538429204	1.695	obs_y1		noiseParameter1	dataset1	0
condition1	3.671712354965194	1.7	obs_y1		noiseParameter1	dataset1	0
condition1	3.667061910903437	1.705	obs_y1		noiseParameter1	dataset1	0
condition1	3.658518034825581	1.71	obs_y1		noiseParameter1	dataset1	0
condition1	3.647244453835196	1.715	obs_y1		noiseParameter1	dataset1	0
condition1	3.6388705100170107	1.72	obs_y1		noiseParameter1	dataset1	0
condition1	3.632937910664982	1.725	obs_y1		noiseParameter1	dataset1	0
condition1	3.6183761390734133	1.73	obs_y1		noiseParameter1	dataset1	0
condition1	3.610082208517638	1.735	obs_y1		noiseParameter1	dataset1	0
condition1	3.604144740224412	1.74	obs_y1		noiseParameter1	dataset1	0
condition1	3.5975520072688	1.745	obs_y1		noiseParameter1	dataset1	0
condition1	3.5910387631496583	1.75	obs_y1		noiseParameter1	dataset1	0
condition1	3.5868277037844707	1.7550000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.5762476599454165	1.76	obs_y1		noiseParameter1	dataset1	0
condition1	3.564270736206311	1.7650000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.556449399892494	1.77	obs_y1		noiseParameter1	dataset1	0
condition1	3.5446542788841975	1.7750000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.5398586184923264	1.78	obs_y1		noiseParameter1	dataset1	0
condition1	3.5306356151012643	1.7850000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	3.5245412067500963	1.79	obs_y1		noiseParameter1	dataset1	0
condition1	3.5122634991477533	1.795	obs_y1		noiseParameter1	dataset1	0
condition1	3.508778001225393	1.8	obs_y1		noiseParameter1	dataset1	0
condition1	3.5041227392769945	1.805	obs_y1		noiseParameter1	dataset1	0
condition1	3.4902018171335936	1.81	obs_y1		noiseParameter1	dataset1	0
condition1	3.48381976527722	1.815	obs_y1		noiseParameter1	dataset1	0
condition1	3.47667591544448	1.82	obs_y1		noiseParameter1	dataset1	0
condition1	3.464762704889144	1.825	obs_y1		noiseParameter1	dataset1	0
condition1	3.458821419932118	1.83	obs_y1		noiseParameter1	dataset1	0
condition1	3.450000871597982	1.835	obs_y1		noiseParameter1	dataset1	0
